,Holding Time Big,Holding Time Ock,Holding Time Bov,Holding Time Lam,TimeStamp,Big,Ock,Bov,Lam,Decimal Hours,day,month,year,day_of_week,Day_0,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Big Max,Big Min,Ock Max,Ock Min,Bov Max,Bov Min,Lam Max,Lam Min,WTC L,WTC M,WTC H,WTC J,Engine Jet,Engine Turboprop/shaft,Runway 09L,Runway 09R,Runway 27L,Runway 27R,No of Landings 1HR,No stack,ceiling,wind,precip,freezing,phenomena,wind dir,wind speed,Crosswind Component,Headwind Component,departures_delayIndex,arrivals_numCancelled,arrivals_delayIndex
3735,0.0,0.0,0.0,0.0,2023-05-09 22:00:00,1.0,2.0,2.0,2.0,22.0,9.0,5.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0,0,0,0,0,260.0,7.0,1.0,7.0,4.0,6,0.72
3736,0.0,0.0,0.0,0.0,2023-05-09 22:15:00,2.0,0.0,0.0,0.0,22.25,9.0,5.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,0,0,0,0,0,260.0,7.0,1.0,7.0,3.75,5,0.83
3737,0.0,0.0,0.0,0.0,2023-05-09 22:30:00,0.0,0.0,0.0,0.0,22.5,9.0,5.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0,0,0,250.0,7.0,0.0,0.0,3.78,4,1.64
3738,0.0,0.0,0.0,0.0,2023-05-09 22:45:00,1.0,0.0,0.0,0.0,22.75,9.0,5.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,250.0,7.0,2.0,7.0,3.78,4,1.78
3739,0.0,0.0,0.0,0.0,2023-05-09 23:00:00,0.0,0.0,0.0,1.0,23.0,9.0,5.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0,0,0,0,0,240.0,7.0,3.0,6.0,3.78,3,2.0
3740,0.0,0.0,0.0,0.0,2023-05-09 23:15:00,0.0,0.0,0.0,0.0,23.25,9.0,5.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0,0,0,0,0,240.0,7.0,0.0,0.0,3.72,2,2.56
3741,0.0,0.0,0.0,0.0,2023-05-09 23:30:00,0.0,0.0,0.0,0.0,23.5,9.0,5.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,240.0,6.0,0.0,0.0,3.53,2,3.33
3742,0.0,0.0,0.0,0.0,2023-05-09 23:45:00,0.0,0.0,0.0,0.0,23.75,9.0,5.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,240.0,6.0,0.0,0.0,3.47,1,3.42
3743,0.0,0.0,0.0,0.0,2023-05-10 00:00:00,0.0,0.0,0.0,0.0,0.0,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,260.0,7.0,0.0,0.0,3.75,0,2.56
3744,0.0,0.0,0.0,0.0,2023-05-10 00:15:00,0.0,0.0,0.0,0.0,0.25,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,260.0,7.0,0.0,0.0,4.17,0,3.94
3745,0.0,0.0,0.0,0.0,2023-05-10 00:30:00,0.0,0.0,0.0,0.0,0.5,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,270.0,7.0,0.0,0.0,4.86,0,0.0
3746,0.0,0.0,0.0,0.0,2023-05-10 00:45:00,0.0,0.0,0.0,0.0,0.75,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,270.0,7.0,0.0,0.0,0.0,0,0.0
3747,0.0,0.0,0.0,0.0,2023-05-10 01:00:00,0.0,0.0,0.0,0.0,1.0,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,270.0,6.0,0.0,0.0,0.0,0,0.0
3748,0.0,0.0,0.0,0.0,2023-05-10 01:15:00,0.0,0.0,0.0,0.0,1.25,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,270.0,6.0,0.0,0.0,0.0,0,0.0
3749,0.0,0.0,0.0,0.0,2023-05-10 01:30:00,0.0,0.0,0.0,0.0,1.5,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,290.0,6.0,0.0,0.0,0.0,0,0.0
3750,0.0,0.0,0.0,0.0,2023-05-10 01:45:00,0.0,0.0,0.0,0.0,1.75,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,290.0,6.0,0.0,0.0,0.0,0,0.0
3751,0.0,0.0,0.0,0.0,2023-05-10 02:00:00,0.0,0.0,0.0,0.0,2.0,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,280.0,6.0,0.0,0.0,0.0,0,0.0
3752,0.0,0.0,0.0,0.0,2023-05-10 02:15:00,0.0,0.0,0.0,0.0,2.25,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,280.0,6.0,0.0,0.0,0.0,0,0.0
3753,0.0,0.0,0.0,0.0,2023-05-10 02:30:00,0.0,0.0,0.0,0.0,2.5,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,280.0,4.0,0.0,0.0,0.0,0,0.0
3754,0.0,0.0,0.0,0.0,2023-05-10 02:45:00,0.0,0.0,0.0,0.0,2.75,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,280.0,4.0,0.0,0.0,0.0,0,0.0
3755,0.0,0.0,0.0,0.0,2023-05-10 03:00:00,0.0,0.0,0.0,0.0,3.0,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,290.0,3.0,0.0,0.0,0.0,0,0.0
3756,0.0,0.0,0.0,0.0,2023-05-10 03:15:00,0.0,0.0,0.0,0.0,3.25,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,290.0,3.0,0.0,0.0,0.0,0,0.0
3757,0.0,0.0,0.0,0.0,2023-05-10 03:30:00,1.0,0.0,0.0,0.0,3.5,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,280.0,4.0,1.0,4.0,0.0,0,0.0
3758,0.0,0.0,0.0,0.0,2023-05-10 03:45:00,0.0,0.0,0.0,0.0,3.75,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,280.0,4.0,0.0,0.0,0.0,0,0.0
3759,0.0,0.0,0.0,0.0,2023-05-10 04:00:00,2.0,0.0,0.0,0.0,4.0,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,280.0,5.0,1.0,5.0,0.0,0,0.0
3760,0.0,0.0,0.0,0.0,2023-05-10 04:15:00,0.0,1.0,0.0,1.0,4.25,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,0,0,0,0,0,280.0,5.0,1.0,5.0,0.0,0,0.0
3761,0.0,0.0,0.0,0.0,2023-05-10 04:30:00,0.0,0.0,0.0,2.0,4.5,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0,0,0,0,0,270.0,7.0,0.0,7.0,0.0,0,0.0
3762,0.0,0.0,0.0,0.0,2023-05-10 04:45:00,1.0,1.0,0.0,0.0,4.75,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0,0,0,0,0,270.0,7.0,0.0,7.0,0.0,0,0.0
3763,2.5,4.5,4.0,7.0,2023-05-10 05:00:00,2.0,3.0,4.0,2.0,5.0,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,3.5,4.5,3.0,10.0,3.5,0.0,1.0,8.0,2.0,11.0,0.0,0.0,0.0,5.0,6.0,12.0,2.0,0,0,0,0,0,280.0,8.0,1.0,8.0,0.0,0,0.0
3764,0.0,2.5,3.5,0.0,2023-05-10 05:15:00,1.0,5.0,6.0,1.0,5.25,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,6.0,7.0,48.0,0.0,0,0,0,0,0,280.0,8.0,1.0,8.0,0.0,0,0.0
3765,5.0,0.0,0.0,0.0,2023-05-10 05:30:00,1.0,2.0,1.0,4.0,5.5,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,0.0,0.0,2.0,6.0,52.0,0.0,0,0,0,0,0,270.0,8.0,0.0,8.0,0.0,0,0.0
3766,0.0,0.0,0.0,0.0,2023-05-10 05:45:00,0.0,5.0,0.0,5.0,5.75,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,10.0,0.0,0.0,0.0,0.0,10.0,36.0,0.0,0,0,0,0,0,270.0,8.0,0.0,8.0,0.89,0,0.0
3767,0.0,0.5,2.5,0.0,2023-05-10 06:00:00,1.0,5.0,3.0,4.0,6.0,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,4.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,40.0,0.0,0,0,0,0,0,270.0,8.0,0.0,8.0,0.67,0,0.0
3768,0.0,0.0,0.0,2.0,2023-05-10 06:15:00,0.0,3.0,0.0,6.0,6.25,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,3.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,44.0,0.0,0,0,0,0,0,270.0,8.0,0.0,8.0,0.75,0,0.0
3769,1.0,1.0,0.0,0.0,2023-05-10 06:30:00,2.0,4.0,1.0,4.0,6.5,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,40.0,0.0,0,0,0,0,0,290.0,7.0,2.0,7.0,0.75,0,0.0
3770,0.0,0.0,0.0,0.0,2023-05-10 06:45:00,2.0,3.0,1.0,4.0,6.75,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,10.0,44.0,0.0,0,0,0,0,0,290.0,7.0,2.0,7.0,0.75,0,0.0
3771,3.0,1.0,0.0,2.5,2023-05-10 07:00:00,2.0,4.0,2.0,5.0,7.0,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,2.5,3.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,40.0,0.0,0,0,0,0,0,270.0,9.0,0.0,9.0,0.81,0,0.0
3772,0.0,0.0,0.0,1.0,2023-05-10 07:15:00,1.0,4.0,1.0,4.0,7.25,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,3.0,0.0,10.0,0.0,0.0,0.0,2.0,8.0,48.0,0.0,0,0,0,0,0,270.0,9.0,0.0,9.0,0.92,0,0.0
3773,0.0,2.0,0.0,1.0,2023-05-10 07:30:00,1.0,5.0,0.0,3.0,7.5,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,40.0,0.0,0,0,0,0,0,270.0,9.0,0.0,9.0,0.94,0,0.0
3774,2.5,1.5,1.0,0.0,2023-05-10 07:45:00,1.0,3.0,4.0,3.0,7.75,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,2.5,4.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,40.0,0.0,0,0,0,0,0,270.0,9.0,0.0,9.0,0.94,0,0.0
3775,0.0,0.0,0.0,0.0,2023-05-10 08:00:00,0.0,3.0,1.0,2.0,8.0,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,44.0,0.0,0,0,0,0,0,270.0,9.0,0.0,9.0,1.03,0,0.0
3776,3.5,5.0,4.0,0.0,2023-05-10 08:15:00,4.0,5.0,3.0,0.0,8.25,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,9.5,3.0,6.5,0.0,0.0,0.0,0.0,4.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,28.0,0.0,0,0,0,0,0,270.0,9.0,0.0,9.0,1.33,0,0.0
3777,0.0,3.0,1.0,1.5,2023-05-10 08:30:00,0.0,3.0,3.0,5.0,8.5,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.0,3.5,0.0,5.0,0.0,0.0,5.0,5.0,1.0,11.0,0.0,0.0,0.0,0.0,11.0,36.0,0.0,0,0,0,0,0,270.0,10.0,0.0,10.0,1.5,0,0.0
3778,0.0,0.0,4.5,3.0,2023-05-10 08:45:00,0.0,1.0,3.0,3.0,8.75,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.5,3.5,3.0,0.0,4.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,44.0,0.0,0,0,0,0,0,270.0,10.0,0.0,10.0,1.5,0,0.0
3779,0.0,2.5,0.0,1.0,2023-05-10 09:00:00,0.0,7.0,0.0,2.0,9.0,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,40.0,0.0,0,0,0,0,0,270.0,9.0,0.0,9.0,1.5,0,0.0
3780,0.0,0.5,0.0,0.0,2023-05-10 09:15:00,1.0,5.0,2.0,3.0,9.25,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,11.0,0.0,0.0,0.0,0.0,11.0,40.0,0.0,0,0,0,0,0,270.0,9.0,0.0,9.0,1.44,0,0.0
3781,0.0,1.5,0.0,0.0,2023-05-10 09:30:00,0.0,5.0,3.0,1.0,9.5,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,40.0,0.0,0,0,0,0,0,270.0,8.0,0.0,8.0,1.39,0,0.0
3782,0.0,0.0,0.0,0.0,2023-05-10 09:45:00,1.0,3.0,2.0,3.0,9.75,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,9.0,36.0,0.0,0,0,0,0,0,270.0,8.0,0.0,8.0,1.53,1,0.0
3783,2.0,0.0,0.0,1.5,2023-05-10 10:00:00,3.0,3.0,3.0,2.0,10.0,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,32.0,0.0,0,0,0,0,0,270.0,7.0,0.0,7.0,1.44,1,0.0
3784,3.0,2.0,0.0,0.0,2023-05-10 10:15:00,2.0,4.0,1.0,3.0,10.25,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,40.0,0.0,0,0,0,0,0,270.0,7.0,0.0,7.0,1.5,1,0.0
3785,3.0,3.0,1.0,0.0,2023-05-10 10:30:00,1.0,4.0,3.0,2.0,10.5,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,3.5,0.0,0.0,0.0,0.0,4.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,10.0,44.0,0.0,0,0,0,0,0,250.0,8.0,3.0,8.0,1.39,1,0.0
3786,0.0,0.0,0.0,0.0,2023-05-10 10:45:00,2.0,2.0,3.0,1.0,10.75,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,40.0,0.0,0,0,0,0,0,250.0,8.0,3.0,8.0,1.5,1,0.0
3787,0.0,0.0,0.0,0.0,2023-05-10 11:00:00,1.0,3.0,2.0,3.0,11.0,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,32.0,0.0,0,0,0,0,0,270.0,8.0,0.0,8.0,1.44,1,0.0
3788,0.0,0.0,0.0,0.0,2023-05-10 11:15:00,1.0,1.0,0.0,1.0,11.25,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,36.0,0.0,0,0,0,0,0,270.0,8.0,0.0,8.0,1.44,2,0.0
3789,0.0,0.0,0.0,0.0,2023-05-10 11:30:00,4.0,1.0,3.0,4.0,11.5,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0,0,0,0,0,280.0,7.0,1.0,7.0,1.44,2,0.0
3790,1.5,0.0,0.0,0.0,2023-05-10 11:45:00,2.0,2.0,1.0,4.0,11.75,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,44.0,0.0,0,0,0,0,0,280.0,7.0,1.0,7.0,1.5,3,0.0
3791,0.0,0.0,0.0,0.0,2023-05-10 12:00:00,0.0,1.0,3.0,3.0,12.0,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,40.0,0.0,0,0,1,0,0,300.0,8.0,4.0,7.0,1.58,3,0.0
3792,0.0,0.0,0.0,0.0,2023-05-10 12:15:00,0.0,3.0,2.0,3.0,12.25,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,8.0,28.0,0.0,0,0,1,0,0,300.0,8.0,4.0,7.0,1.69,3,0.0
3793,0.0,0.0,1.5,1.0,2023-05-10 12:30:00,2.0,2.0,3.0,4.0,12.5,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.5,0.0,0.0,5.0,5.0,1.0,11.0,0.0,0.0,0.0,0.0,11.0,32.0,0.0,0,0,0,0,0,270.0,6.0,0.0,6.0,1.61,3,0.0
3794,3.0,4.5,0.0,2.0,2023-05-10 12:45:00,2.0,1.0,2.0,5.0,12.75,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,3.0,4.5,4.5,0.0,0.0,3.5,0.0,0.0,8.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,40.0,0.0,0,0,0,0,0,270.0,6.0,0.0,6.0,1.69,3,0.0
3795,0.0,0.0,0.0,0.0,2023-05-10 13:00:00,3.0,0.0,2.0,2.0,13.0,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,44.0,0.0,0,0,1,0,0,270.0,8.0,0.0,8.0,1.72,3,0.0
3796,0.0,0.0,0.0,0.0,2023-05-10 13:15:00,2.0,1.0,3.0,5.0,13.25,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,11.0,0.0,0.0,0.0,0.0,11.0,28.0,0.0,0,0,1,0,0,270.0,8.0,0.0,8.0,1.72,3,0.0
3797,0.0,0.0,3.0,0.0,2023-05-10 13:30:00,1.0,1.0,1.0,4.0,13.5,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,36.0,0.0,0,0,1,0,0,280.0,7.0,1.0,7.0,1.72,3,0.0
3798,0.0,0.0,0.0,0.0,2023-05-10 13:45:00,0.0,2.0,2.0,6.0,13.75,10.0,5.0,2023.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,36.0,0.0,0,0,1,0,0,280.0,7.0,1.0,7.0,1.72,1,0.0
